snapped_at,price,market_cap,total_volume
2024-11-22 00:00:00 UTC,0.9943232240406825,68670723.48704207,2790750.9833739195
2024-11-23 00:00:00 UTC,0.9949176748682125,68277228.7828635,3682636.579033683
2024-11-24 00:00:00 UTC,0.995383240574353,67323404.58652443,1542820.2904536116
2024-11-25 00:00:00 UTC,0.9976495711229674,67329952.9195499,2864024.3092346466
2024-11-26 00:00:00 UTC,0.9958670586727079,66889871.05895997,1952726.2333144853
2024-11-27 00:00:00 UTC,0.9965714307962573,66753563.697925135,1632905.7268105897
2024-11-28 00:00:00 UTC,0.9967165788783736,66728983.53875401,3006017.628477833
2024-11-29 00:00:00 UTC,0.9978467031151588,64602530.73297678,2476159.5523987697
2024-11-30 00:00:00 UTC,0.9981136038644173,64681382.19677754,1017760.9809491416
2024-12-01 00:00:00 UTC,0.9987004438319708,64670470.63612474,529080.0931538537
2024-12-02 00:00:00 UTC,0.995534522008652,64492805.91209107,1115968.4898436842
2024-12-03 00:00:00 UTC,0.9976474175241618,64647260.844671786,1300068.050643176
2024-12-04 00:00:00 UTC,0.9966664703863342,64536979.333443515,1582128.6090187882
2024-12-05 00:00:00 UTC,0.9970503912138364,64669308.574214816,1527815.4651223882
2024-12-06 00:00:00 UTC,0.9965968101692662,64747673.60270062,1700518.868646874
2024-12-07 00:00:00 UTC,0.9975559484914239,64573682.42793649,1514105.0206277645
2024-12-08 00:00:00 UTC,0.9957156343654675,64889735.740405425,2055174.2245476902
2024-12-09 00:00:00 UTC,1.002162903484239,65137956.838251464,2353707.328441857
2024-12-10 00:00:00 UTC,0.9980146246056276,64389831.405776784,1643066.5579373909
2024-12-11 00:00:00 UTC,0.9974827971158795,64256336.380405664,1623257.6716567932
2024-12-12 00:00:00 UTC,0.9955339131689968,64420136.490892604,754668.5643949521
2024-12-13 00:00:00 UTC,0.996894577463951,64504277.89722585,579051.7197796094
2024-12-14 00:00:00 UTC,0.993362731496963,64229949.195500545,1349818.46525918
2024-12-15 00:00:00 UTC,0.996761792643504,64518827.68602228,370385.25398351334
2024-12-16 00:00:00 UTC,0.9968835542716726,64307571.85642349,741855.2263838012
2024-12-17 00:00:00 UTC,0.999631033229865,64384374.603814706,849025.8585417274
2024-12-18 00:00:00 UTC,0.9980316155042739,64278118.95019292,2529012.3459032997
2024-12-19 00:00:00 UTC,0.9983495946084577,62646360.4830378,1336621.6513867618
2024-12-20 00:00:00 UTC,1.0010164074779722,62142688.643385276,1616960.9731135825
2024-12-21 00:00:00 UTC,0.9989397398217925,61979510.97699297,1678615.715009314
2024-12-22 00:00:00 UTC,1.0011353077462792,61847376.17527612,975295.0190647682
2024-12-23 00:00:00 UTC,0.9989180579711695,61726705.962374,306002.73868414253
2024-12-24 00:00:00 UTC,0.9995826294006481,61454342.5668819,1509801.011562048
2024-12-25 00:00:00 UTC,1.0010990459237767,61487473.15401144,687412.6059361283
2024-12-26 00:00:00 UTC,1.0011344855298574,61461676.12540932,239200.77777224887
2024-12-27 00:00:00 UTC,0.9997107192784908,61620272.3677953,465483.3490938048
2024-12-28 00:00:00 UTC,0.9998510232761936,61224913.16822845,891925.5327936934
2024-12-29 00:00:00 UTC,0.9997255756691874,61237453.766353324,614970.3302957831
2024-12-30 00:00:00 UTC,0.9991464727227916,61366183.21018109,2725124.3714193315
2024-12-31 00:00:00 UTC,0.9990627333476826,61315291.23519444,2165728.568341371
2025-01-01 00:00:00 UTC,1.0004650963808968,61483830.056679964,183991.31713342076
2025-01-02 00:00:00 UTC,0.9975437014676432,61411912.16660648,683033.1048222109
2025-01-03 00:00:00 UTC,0.9971759236977858,61389566.27049859,588182.5844140396
2025-01-04 00:00:00 UTC,0.9981993972065827,61661333.64824798,946065.2564558096
2025-01-05 00:00:00 UTC,0.999437865182975,61992938.738371536,378494.89002381987
2025-01-06 00:00:00 UTC,0.9978401666977721,62619425.21538665,617673.3002351485
2025-01-07 00:00:00 UTC,0.9978284802538598,61926267.368068285,1406522.6679857343
2025-01-08 00:00:00 UTC,0.9980098321214544,61706221.74345689,655757.5230022529
2025-01-09 00:00:00 UTC,0.9978697264699395,61886108.86056204,1042791.1638331694
2025-01-10 00:00:00 UTC,0.9976963931859438,62647152.95853746,2148125.890279609
2025-01-11 00:00:00 UTC,0.998287625941111,62744017.45121299,449878.87040347786
2025-01-12 00:00:00 UTC,0.9979925574152164,62796500.17462617,108466.19469704984
2025-01-13 00:00:00 UTC,0.9986049194625073,62712561.939157985,289915.5677813517
2025-01-14 00:00:00 UTC,1.0005830056725182,62501791.38561607,2029413.8410033
2025-01-15 00:00:00 UTC,0.9981968152028272,61978693.61552343,1332243.4737179144
2025-01-16 00:00:00 UTC,0.9985650290130557,61988199.06813233,678870.9799743871
2025-01-17 00:00:00 UTC,0.9989311623668788,61755999.22810312,577612.2178787461
2025-01-18 00:00:00 UTC,0.9980528393873043,61619322.289399505,1457584.10975619
2025-01-19 00:00:00 UTC,0.9979310627616347,61182140.41270278,774950.9436639212
2025-01-20 00:00:00 UTC,1.012050245639449,61734460.895079516,1148060.9745487003
2025-01-21 00:00:00 UTC,0.9987811750042385,58073744.40538914,4198469.216284399
2025-01-22 00:00:00 UTC,1.001128187732485,58182812.96984131,280651.82819588686
2025-01-23 00:00:00 UTC,0.9992042050483417,58126355.6915301,343864.47377964115
2025-01-24 00:00:00 UTC,1.0000995083464848,58058755.805588655,1826783.9225339757
2025-01-25 00:00:00 UTC,1.0002416579347173,58022480.67390278,698105.6911670798
2025-01-26 00:00:00 UTC,0.9980989078463045,57855733.1941379,1860889.8792787832
2025-01-27 00:00:00 UTC,0.996416508281988,57843797.12111963,497759.54964058613
2025-01-28 00:00:00 UTC,1.0002618171863886,59604870.559481986,7373698.9572827695
2025-01-29 00:00:00 UTC,1.0008443359627888,59954980.57956089,1394905.296342887
2025-01-30 00:00:00 UTC,0.9968231105175962,59090686.19141318,1404741.6582331785
2025-01-31 00:00:00 UTC,0.9969303940682603,59045900.87240466,1174573.9428550163
2025-02-01 00:00:00 UTC,0.9996714469914102,58950807.80605356,1070472.3189989813
2025-02-02 00:00:00 UTC,0.9988665205615155,58787688.30746626,1510269.9492616795
2025-02-03 00:00:00 UTC,1.0001408460939936,58722221.014456354,1269376.48729611
2025-02-04 00:00:00 UTC,1.0003538605029256,58415036.05850174,8332286.22448282
2025-02-05 00:00:00 UTC,1.001668876075547,58455583.57878615,1523484.4943750482
2025-02-06 00:00:00 UTC,0.9996852387390474,58004371.193290606,924425.8274848792
2025-02-07 00:00:00 UTC,0.9997042207641621,58957863.25181469,4086933.6551040183
2025-02-08 00:00:00 UTC,1.000035875284071,58787621.000099204,1039519.0017432603
2025-02-09 00:00:00 UTC,0.99870576599854,58752874.62654843,1434434.1056677771
2025-02-10 00:00:00 UTC,1.001098278110596,58423682.82773246,1026856.0209773693
2025-02-11 00:00:00 UTC,1.0003939207547239,58537071.497658975,642308.1407563157
2025-02-12 00:00:00 UTC,0.9925592500025515,58150338.242397174,406073.0465882108
2025-02-13 00:00:00 UTC,1.0007379322656733,57331120.832647234,4015810.493094505
2025-02-14 00:00:00 UTC,1.0004938168851145,57391825.13846122,4019237.1375449486
2025-02-15 00:00:00 UTC,1.0001996238994553,57335482.629024655,1928681.2483314092
2025-02-16 00:00:00 UTC,0.9987950098368226,57234125.674797796,1967461.7416472787
2025-02-17 00:00:00 UTC,0.9994550885175698,57158156.965348914,1242911.7901337887
2025-02-18 00:00:00 UTC,0.9988048864863537,57195416.152964324,1706637.272154032
2025-02-19 00:00:00 UTC,0.99944698243238,57188489.253214374,213157.8834084878
2025-02-20 00:00:00 UTC,0.9988873352164485,57171299.08880527,616051.2541484641
2025-02-21 00:00:00 UTC,1.0007609735742535,57226863.7453861,1162082.0801378845
2025-02-22 00:00:00 UTC,0.9991131343730695,56499730.395361796,1411991.9855844215
2025-02-23 00:00:00 UTC,0.9982850970748115,56507419.84421722,1032185.5572091412
2025-02-24 00:00:00 UTC,0.9997249066728345,56561358.57160432,528908.6089839585
2025-02-25 00:00:00 UTC,0.9957356078870944,56220359.175037615,947977.1744741831
2025-02-26 00:00:00 UTC,0.9979110379493462,55289754.990474805,2620585.3485837653
2025-02-27 00:00:00 UTC,0.9977260855895352,55005550.31754133,585046.5706168798
2025-02-28 00:00:00 UTC,0.9994451098053797,55073762.846881084,320647.52010142367
2025-03-01 00:00:00 UTC,0.9993619695144716,53577957.04816838,2384381.149273058
2025-03-02 00:00:00 UTC,0.9993855993787962,53582084.41068865,366452.7524914648
2025-03-03 00:00:00 UTC,1.0010936294499215,51917932.626650505,3329036.265622989
2025-03-04 00:00:00 UTC,0.9992443544880312,51671099.4904612,903134.1185084811
2025-03-05 00:00:00 UTC,0.9999866345718493,50943756.51962046,2225389.9480759753
2025-03-06 00:00:00 UTC,1.0002579878259126,50943474.36267425,467024.0320985862
2025-03-07 00:00:00 UTC,1.0001028149595168,51004163.96011045,271782.33530048374
2025-03-08 00:00:00 UTC,1.0008134994765536,50607392.91460964,1904576.7447577768
2025-03-09 00:00:00 UTC,1.0012233561349015,50602550.800349675,259311.8481067681
2025-03-10 00:00:00 UTC,1.0001070717257907,50677336.56224091,520533.8655275688
2025-03-11 00:00:00 UTC,1.0012485308500598,49281693.23480707,3991837.677172841
2025-03-12 00:00:00 UTC,1.0007672135667334,49777467.337656565,503173.09870853985
2025-03-13 00:00:00 UTC,1.0023468031746021,49350213.101621605,719125.7414390048
2025-03-14 00:00:00 UTC,1.001602690506762,49345619.16877626,124044.20296018613
2025-03-15 00:00:00 UTC,1.0016820669076247,49338677.90438881,487892.96952211217
2025-03-16 00:00:00 UTC,1.0009405652061587,49297587.757997304,525678.7703357885
2025-03-17 00:00:00 UTC,1.001574482458161,49064755.42160764,509759.16515245754
2025-03-18 00:00:00 UTC,1.0014599525416754,49049834.51083111,428573.87600458885
2025-03-19 00:00:00 UTC,1.000340430598699,49017048.124871835,214730.66073722654
2025-03-20 00:00:00 UTC,1.0018014547186627,48346276.774245806,1415601.5840723382
2025-03-21 00:00:00 UTC,0.9993499667184516,48225464.07241059,121604.970004511
2025-03-22 00:00:00 UTC,1.000107705660578,48265663.745617054,80775.62133408882
2025-03-23 00:00:00 UTC,1.0014838869768874,48468886.15936577,470336.7147778601
2025-03-24 00:00:00 UTC,0.9984201717999464,48439181.8166428,156241.8140224875
2025-03-25 00:00:00 UTC,0.9991990950362104,48375259.362539284,151585.78693329857
2025-03-26 00:00:00 UTC,1.0023923988526329,48514220.27000765,120617.8165203627
2025-03-27 00:00:00 UTC,1.0007264739532802,48442491.209104694,207710.764943269
2025-03-28 00:00:00 UTC,0.9998976974408849,48395367.10192823,189778.9082777427
2025-03-29 00:00:00 UTC,1.0012859709771456,48009332.77910996,2581881.526627322
2025-03-30 00:00:00 UTC,1.000440530480095,47465695.720527306,701757.9743449552
2025-03-31 00:00:00 UTC,1.0002492537448777,47459375.20667807,374445.90389374184
2025-04-01 00:00:00 UTC,1.001318155398148,47187616.41819158,608134.7771813085
2025-04-02 00:00:00 UTC,1.000099384221484,47137574.85733638,310319.93496339757
2025-04-03 00:00:00 UTC,1.000680146415929,46675205.88462478,586873.5466369288
2025-04-04 00:00:00 UTC,1.0004042289439232,46506041.225517154,1403135.2503080687
2025-04-05 00:00:00 UTC,1.0013526577025085,46434260.524799205,167138.2012844928
2025-04-06 00:00:00 UTC,1.0010922901020496,46425193.62247846,1308030.5308593756
2025-04-07 00:00:00 UTC,0.9998837620395922,46209420.38161906,928474.1771691735
2025-04-08 00:00:00 UTC,1.0010215937695695,45018854.80080896,2980716.147140117
2025-04-09 00:00:00 UTC,1.0008319797192378,44469029.37613678,717359.3104260567
2025-04-10 00:00:00 UTC,1.0021390653906557,44029265.23815635,3446882.060261019
2025-04-11 00:00:00 UTC,1.0022195056497627,44033894.60832688,426727.24873390066
2025-04-12 00:00:00 UTC,1.0021744194583984,44030076.27639261,91013.53708752968
2025-04-13 00:00:00 UTC,1.0022278220241814,44046073.6914839,154483.22988834494
2025-04-14 00:00:00 UTC,1.0031046327894657,44035232.49307366,212034.52312535688
2025-04-15 00:00:00 UTC,1.002380472481612,44036396.9402076,334822.4647219673
2025-04-16 00:00:00 UTC,1.0014453188208494,43993999.065914646,67242.19686517981
2025-04-17 00:00:00 UTC,1.0027089668038778,44064550.08513505,51033.8796922793
2025-04-18 00:00:00 UTC,1.0035385373694945,44091691.630526386,93955.45013188935
2025-04-19 00:00:00 UTC,1.0036482072368882,44071178.68506686,219623.13914304806
2025-04-20 00:00:00 UTC,1.0024831251384139,44019714.43393987,477257.5116734987
2025-04-21 00:00:00 UTC,1.0033248986957812,44055950.49466615,47955.4152851981
2025-04-22 00:00:00 UTC,1.002166858193983,44025487.36897886,147890.17555566021
2025-04-23 00:00:00 UTC,1.0045376771785595,43770008.28644876,517802.66990834655
2025-04-24 00:00:00 UTC,1.0033732884121611,43584756.8965176,406900.21411665936
2025-04-25 00:00:00 UTC,0.9997508843666518,43429119.31032799,79628.18512308285
2025-04-26 00:00:00 UTC,1.0032815021745816,43582087.70538995,148613.96888398365
2025-04-27 00:00:00 UTC,1.0029728306890124,43571331.619234495,112563.20814672447
2025-04-28 00:00:00 UTC,1.0012934324197293,43493550.209957086,124891.46231724836
2025-04-29 00:00:00 UTC,1.0007263222812108,43486980.320961386,87892.29620003166
2025-04-30 00:00:00 UTC,1.0021022801910227,43551024.08493413,259393.58890246582
2025-05-01 00:00:00 UTC,1.0020917244887517,43549997.83381589,469491.29156049306
2025-05-02 00:00:00 UTC,1.0022170727177195,43553843.19127366,485628.16916085506
2025-05-03 00:00:00 UTC,1.0019964429938997,43416240.22038366,194265.90889811018
2025-05-04 00:00:00 UTC,1.0017185323402804,43394516.96861159,68153.13819122095
2025-05-05 00:00:00 UTC,1.00216281116526,43416459.42806196,108768.92048385098
2025-05-06 00:00:00 UTC,1.002439991746268,43429764.27909067,62336.894000994704
2025-05-07 00:00:00 UTC,1.003145555026293,42975842.9183846,866727.4889348436
2025-05-08 00:00:00 UTC,1.002966999549576,42971972.12524514,142913.69309396483
2025-05-09 00:00:00 UTC,1.0005390254722475,41970258.58123963,130137.73455406986
2025-05-10 00:00:00 UTC,1.0016523031316924,42081903.1157902,141271.03892611337
2025-05-11 00:00:00 UTC,1.0027739201218375,42085716.50759483,238832.66237563064
2025-05-12 00:00:00 UTC,1.0012363311889314,42054891.25145096,142831.99155253576
2025-05-13 00:00:00 UTC,1.0021088855436768,42113461.13204698,142783.87140449273
2025-05-14 00:00:00 UTC,1.0012003475550137,42094736.14642883,386916.8376135379
2025-05-15 00:00:00 UTC,1.0023313102382247,42149654.912204266,182552.3429577065
2025-05-16 00:00:00 UTC,1.001350193918461,42117881.24610662,252544.9845485493
2025-05-17 00:00:00 UTC,1.001463735999608,41919308.42843095,249150.14731510542
2025-05-18 00:00:00 UTC,1.0004473425365752,41873228.814196944,65683.27513128165
2025-05-19 00:00:00 UTC,1.0017642229885197,41727418.47555984,243393.8596091007
2025-05-20 00:00:00 UTC,1.0038735749814487,41711112.614660345,1300479.0285578857
2025-05-21 00:00:00 UTC,1.0038152648486944,41716084.28853017,420579.5608346157
2025-05-22 00:00:00 UTC,1.0022771105705546,41643825.15458207,717715.8835050339
2025-05-23 00:00:00 UTC,1.00247159551832,41583975.14445853,517995.6516243348
2025-05-24 00:00:00 UTC,1.0032021557304045,41643635.66725974,130905.97368050319
2025-05-25 00:00:00 UTC,1.0016570461620142,41642238.913935356,443713.13108440023
2025-05-26 00:00:00 UTC,1.001830231540984,41648941.20378077,232530.38980783668
2025-05-27 00:00:00 UTC,1.0025532077312351,41609984.530466825,141860.65222782147
2025-05-28 00:00:00 UTC,1.0020900698913056,41650630.76064242,588538.6943282704
2025-05-29 00:00:00 UTC,1.0028545618536164,41500755.304248504,115577.42799917435
2025-05-30 00:00:00 UTC,1.0024848280108627,41551391.61583483,329587.96714888804
2025-05-31 00:00:00 UTC,1.002613571775503,41487108.62436828,282793.7289774563
2025-06-01 00:00:00 UTC,1.0034491219389274,41465158.8640831,180413.70427306686
2025-06-02 00:00:00 UTC,1.0024198614455215,41429310.2402847,6926.821084511178
2025-06-03 00:00:00 UTC,1.0024179906354302,41428343.61731233,411589.6220619534
2025-06-04 00:00:00 UTC,0.994960008968783,41125209.709808804,420359.41435252863
2025-06-05 00:00:00 UTC,1.0000598886434509,41344997.39272719,88997.86351972945
2025-06-06 00:00:00 UTC,0.9994783258818991,41350527.38971958,324069.1589288295
2025-06-07 00:00:00 UTC,1.0007386174764472,41470750.48696836,226459.21356003993
2025-06-08 00:00:00 UTC,1.0012461330095437,41487996.864235885,89320.10343785424
2025-06-09 00:00:00 UTC,0.9998044364636398,41435643.17855381,31295.074309638698
2025-06-10 00:00:00 UTC,1.000796818152277,41475378.347675025,431404.21611010405
2025-06-11 00:00:00 UTC,1.0048903389673438,41662661.14880827,161725.14967264692
2025-06-12 00:00:00 UTC,0.9991681807226609,41424000.263186716,95846.40424780421
2025-06-13 00:00:00 UTC,1.0007807732598692,41493486.9194492,520041.10440272756
2025-06-14 00:00:00 UTC,1.0052558259509523,41597885.44054705,323441.06753349537
2025-06-15 00:00:00 UTC,1.0021468610175122,41497273.94109679,280544.3694119423
2025-06-16 00:00:00 UTC,1.0016302117328466,41524253.92535452,274162.5513878758
2025-06-17 00:00:00 UTC,1.0018039944474817,41526114.74305136,384190.8921562639
2025-06-18 00:00:00 UTC,0.9997443918044143,41440735.82403809,56780.60025942
2025-06-19 00:00:00 UTC,1.0004199393962998,41483570.391859256,192346.53035614837
2025-06-20 00:00:00 UTC,1.002390581786182,41597381.046825,794167.6567385236
2025-06-21 00:00:00 UTC,1.0018895091973408,41662334.00409491,251354.8125230698
2025-06-22 00:00:00 UTC,1.0030232621707227,41534695.732049644,692449.1763234746
2025-06-23 00:00:00 UTC,1.0028329548219581,41109795.97455629,493930.44166184776
2025-06-24 00:00:00 UTC,1.003068978669095,41147737.65977976,325354.61251408246
2025-06-25 00:00:00 UTC,1.0005612875473215,41048340.35983347,113806.33385362467
2025-06-26 00:00:00 UTC,1.0020610638201382,41148556.21986771,532991.2699121777
2025-06-27 00:00:00 UTC,0.9990031363508971,41016938.04631476,145300.63347882527
2025-06-28 00:00:00 UTC,1.0023139155824763,41159940.17012095,319326.1693227578
2025-06-29 00:00:00 UTC,1.0010132222313737,41115970.14280687,42212.12458238309
2025-06-30 00:00:00 UTC,1.001734624129603,41107803.84108004,62192.65623129211
2025-07-01 00:00:00 UTC,1.0016602045810665,41103933.51221246,66978.915723018
2025-07-02 00:00:00 UTC,1.0004730653965,41071981.3005833,91222.11967019849
2025-07-03 00:00:00 UTC,1.0026647332414411,41094162.20606836,68674.1701481022
2025-07-04 00:00:00 UTC,1.001464266201272,41096132.87290762,58688.32359992744
2025-07-05 00:00:00 UTC,1.0008327095529679,40988068.04243229,167099.70290017175
2025-07-06 00:00:00 UTC,1.0007926584355689,41125971.97803761,185895.5695191535
2025-07-07 00:00:00 UTC,1.0027073293419153,41059718.23723921,300508.16221490136
2025-07-08 00:00:00 UTC,1.0015858865866196,41049111.319276,50845.435680485716
2025-07-09 00:00:00 UTC,1.0013186027053014,41060671.67858459,252074.4444609716
2025-07-10 00:00:00 UTC,1.001103270714192,41052089.11012133,51347.9993088759
2025-07-11 00:00:00 UTC,1.0032553488485902,40745353.651202805,499664.6082609749
2025-07-12 00:00:00 UTC,1.0021774378325077,40706587.3846398,185064.39936713537
2025-07-13 00:00:00 UTC,1.0022874387450054,40705417.50526406,113752.92425693461
2025-07-14 00:00:00 UTC,1.002325627464212,40720418.29844672,131335.4802242043
2025-07-15 00:00:00 UTC,1.0008287936718465,40691802.09747689,653239.0630600405
2025-07-16 00:00:00 UTC,1.0007927536330214,40725651.40486888,460803.2015406217
2025-07-17 00:00:00 UTC,0.9988422647240589,40990513.84677044,103630.69232553687
2025-07-18 00:00:00 UTC,1.0020184788271147,40832803.215216614,455656.48106997093
2025-07-19 00:00:00 UTC,1.0018024497246967,40718150.49024615,323987.840104536
2025-07-20 00:00:00 UTC,0.9998008259556259,40636950.07475884,317947.4766501686
2025-07-21 00:00:00 UTC,1.0005689460921376,40733516.63400165,99122.641035906
2025-07-22 00:00:00 UTC,1.0017756072625383,40742341.60274943,714489.6735245907
2025-07-23 00:00:00 UTC,1.001398778513459,40727590.33467323,496259.953337857
2025-07-24 00:00:00 UTC,1.0012714492625852,40716521.79289858,132157.39007691309
2025-07-25 00:00:00 UTC,1.0020403056630725,40753302.653463714,556745.4305595002
2025-07-26 00:00:00 UTC,1.003385960340541,40907909.52990375,1241875.8637088172
2025-07-27 00:00:00 UTC,1.0064151035002236,41013058.31020932,16429.734186894417
2025-07-28 00:00:00 UTC,1.0025251876158099,40917308.00065663,91017.70739459839
2025-07-29 00:00:00 UTC,1.0016025835947697,40848957.934377156,129445.8693600148
2025-07-30 00:00:00 UTC,1.0002965881223282,40807310.96053805,89589.65471366965
2025-07-31 00:00:00 UTC,1.0013299235039748,40853676.158114314,451701.74060119706
2025-08-01 00:00:00 UTC,1.000688579964845,40823129.90690522,169572.15385701705
2025-08-02 00:00:00 UTC,1.0011595008593939,40896181.262032524,101469.81104618576
2025-08-03 00:00:00 UTC,1.000763883358587,40833061.754841894,84136.01162945827
2025-08-04 00:00:00 UTC,1.0020462643834087,40447208.732270755,335939.18229266675
2025-08-05 00:00:00 UTC,1.0023110569903522,40252193.65028196,354308.6104542197
2025-08-06 00:00:00 UTC,1.0023762673493821,40225701.38454609,156278.62527090657
2025-08-07 00:00:00 UTC,1.002740126907524,40247469.01604519,215675.0245107155
2025-08-08 00:00:00 UTC,1.002644980136075,40228071.67256909,37553.212197176435
2025-08-09 00:00:00 UTC,1.001593735928867,40242816.897201866,105350.22583139919
2025-08-10 00:00:00 UTC,1.0010081027899063,39693444.653102,1240582.7179824826
2025-08-11 00:00:00 UTC,1.0016191647732822,39697691.36404697,70847.17482552989
2025-08-12 00:00:00 UTC,0.9998819910406794,39652653.63340019,32962.105063132316
2025-08-13 00:00:00 UTC,1.0029913089674125,39699781.334780954,130830.7758025366
2025-08-14 00:00:00 UTC,1.0030483906318997,39274610.492241286,991688.6488852907
2025-08-15 00:00:00 UTC,1.0026054369860544,39281656.14740634,246249.1845736313
2025-08-16 00:00:00 UTC,1.0036476129130327,39265265.094717845,117146.79644131364
2025-08-17 00:00:00 UTC,1.0021366395378821,39386263.16676111,321512.9746793406
2025-08-18 00:00:00 UTC,1.0037075675203164,39426198.131827824,185693.69295020407
2025-08-19 00:00:00 UTC,1.0002524777389834,39275896.29551936,166711.34674547645
2025-08-20 00:00:00 UTC,1.0009249432331344,39349568.90300507,165022.75000036502
2025-08-21 00:00:00 UTC,1.000234365313832,39352113.35499139,50423.72155800836
2025-08-22 00:00:00 UTC,1.0025023579738976,39387969.76980517,71784.54091659284
2025-08-23 00:00:00 UTC,1.0016352909766717,38747016.842028886,797492.9153837925
2025-08-24 00:00:00 UTC,0.9999349349887519,38649685.50929134,209253.07854184386
2025-08-25 00:00:00 UTC,1.0017297985408125,38720563.47057962,91222.69154170435
2025-08-26 00:00:00 UTC,1.0028366141833267,38846326.22445175,301030.24336414225
2025-08-27 00:00:00 UTC,1.006282507352593,38705964.01387252,269059.63472197525
2025-08-28 00:00:00 UTC,1.003098922560597,38670268.54350727,593128.3581769522
2025-08-29 00:00:00 UTC,1.0019193325039797,38755971.32068781,256820.35230551704
2025-08-30 00:00:00 UTC,1.002639985512307,38753285.064205185,32035.256529650847
2025-08-31 00:00:00 UTC,1.001188872481891,38698114.47658619,77754.66579186368
2025-09-01 00:00:00 UTC,0.9998492738822932,38634143.539454915,40858.12537277299
2025-09-02 00:00:00 UTC,1.0014693488608921,38179296.962149866,431007.81310678663
2025-09-03 00:00:00 UTC,1.0024814763665464,38248353.46758123,68703.36213706159
2025-09-04 00:00:00 UTC,1.0019843426502575,38234924.42486235,55414.35931314362
2025-09-05 00:00:00 UTC,1.0015681736148472,38201327.507314995,93934.55805177276
2025-09-06 00:00:00 UTC,0.9987706229594432,38183591.20564835,279630.1355851982
2025-09-07 00:00:00 UTC,1.0042520981903913,38326506.489861324,796787.4706897619
2025-09-08 00:00:00 UTC,1.0029916813890098,38278151.54622846,143978.98126919943
2025-09-09 00:00:00 UTC,1.0026282167350746,38251019.375228606,25186.668669039973
2025-09-10 00:00:00 UTC,1.0020131808316832,38232884.3734066,49291.1191515262
2025-09-11 00:00:00 UTC,1.0027921310965588,38273213.644042075,167244.40593052152
2025-09-12 00:00:00 UTC,1.0033470166657066,38224141.44369601,142557.57098278822
2025-09-13 00:00:00 UTC,1.003928903976238,38249303.424458206,104194.37804030975
2025-09-14 00:00:00 UTC,1.0028965598195088,38211886.47627498,822758.5622214881
2025-09-15 00:00:00 UTC,1.0025351884569895,38201681.71180386,22124.74765728402
2025-09-16 00:00:00 UTC,1.0031159341058964,37875498.959189124,62245.87785299197
2025-09-17 00:00:00 UTC,1.0032383095745132,37937368.470190935,102158.57431421828
2025-09-18 00:00:00 UTC,1.0030863521998459,37934168.98653517,164355.11077950784
2025-09-19 00:00:00 UTC,1.0038222519784874,37963383.86447177,215458.2328864472
2025-09-20 00:00:00 UTC,1.0033552048478804,38024943.51030229,87455.33143785657
2025-09-21 00:00:00 UTC,1.0032363788802594,37849862.923013784,212656.55633673552
2025-09-22 00:00:00 UTC,1.002807408142082,37809725.92146349,886523.6432538462
2025-09-23 00:00:00 UTC,1.004748958659971,37882914.61592137,216735.9595177001
2025-09-24 00:00:00 UTC,1.004248569876787,37863948.44891811,1156931.0792198803
2025-09-25 00:00:00 UTC,1.0028385779187792,37694177.29356632,158547.71175554369
2025-09-26 00:00:00 UTC,1.001648894633995,37562932.98727299,526355.7937059316
2025-09-27 00:00:00 UTC,1.0022819894470512,37595160.16508438,91111.78209132921
2025-09-28 00:00:00 UTC,1.0006496421080935,37564360.501699276,40333.4299808461
2025-09-29 00:00:00 UTC,1.001014201220284,37587459.212258406,70554.73072826714
2025-09-30 00:00:00 UTC,1.0011976536927556,37611685.78943526,67183.36460222874
2025-10-01 00:00:00 UTC,1.0013266746674738,37615392.56518573,181394.91452519194
2025-10-02 00:00:00 UTC,1.001459364604952,37754671.068728775,1077521.7334517133
2025-10-03 00:00:00 UTC,1.0029109492312633,37800587.45333463,120904.2561582287
2025-10-04 00:00:00 UTC,1.0011777069548446,37747518.33049452,124086.3747891848
2025-10-05 00:00:00 UTC,1.0020078253496632,37965409.19194465,353175.657050102
2025-10-06 00:00:00 UTC,1.0009831165712648,38259656.438636586,341734.9921318624
2025-10-07 00:00:00 UTC,1.0003729357579243,38651733.741113946,700844.3882258149
2025-10-08 00:00:00 UTC,1.000676646647868,38648261.71333332,380821.00102474453
2025-10-09 00:00:00 UTC,1.0004644501010467,38647073.22773933,189463.11544736865
2025-10-10 00:00:00 UTC,0.9983075218127658,38564685.92658812,490437.7506487465
2025-10-11 00:00:00 UTC,1.0008150567900143,38605310.928614125,702574.5909237338
2025-10-12 00:00:00 UTC,1.0001418295229882,38713566.50703328,674491.5399629218
2025-10-13 00:00:00 UTC,0.9991515902199641,38314224.48597144,837692.6647644147
2025-10-14 00:00:00 UTC,1.0019142162401264,38410527.49691234,141813.2674757577
2025-10-15 00:00:00 UTC,1.0013088190182193,38293212.54213428,366305.81821946206
2025-10-16 00:00:00 UTC,0.9996516932462512,38276153.65760809,80372.02140536145
2025-10-17 00:00:00 UTC,1.0006255321664232,38110070.56221249,385396.291757859
2025-10-18 00:00:00 UTC,0.9988263177088121,38078962.07363853,175631.11109273555
2025-10-19 00:00:00 UTC,0.9987299788679778,38094229.16454886,74853.33988216621
2025-10-20 00:00:00 UTC,1.0011816071767836,38089624.507807545,298927.8970045855
